title,label,name_sequence,name_switch_ratio
23000_Orley_Farm,novel,"['Mason', 'Mason', 'Peregrine', 'Peregrine', 'Mason', 'Moulder', 'Mason', 'Mason', 'Moulder', 'Furnival', 'Furnival', 'Furnival', 'Furnival', 'Peregrine', 'Mrs', 'Dockwrath', 'Furnival', 'Staveley', 'Staveley', 'Lucius', 'Furnival', 'Graham', 'Mrs', 'Moulder', 'Mason', 'Sir', 'Mason', 'Miss', 'Peregrine', 'Graham', 'Madeline', 'Mason', 'Mary', 'Chaffanbrass', 'Peregrine', 'Lucius', 'Peregrine', 'Peregrine', 'Staveley', 'Furnival', 'Furnival', 'Dockwrath', 'Mrs', 'Peregrine', 'Mason', 'Peregrine', 'Graham', 'Graham', 'Mrs', 'Orme', 'Mrs', 'Staveley', 'Mason', 'Mary', 'Furnival', 'Sir', 'Graham', 'Madeline', 'Peregrine', 'Mrs', 'Moulder', 'Chaffanbrass', 'Orme', 'Mrs', 'Graham', 'Staveley', 'Dockwrath', 'Mason', 'Graham', 'Mason', 'Kenneby', 'Mason', 'Mrs', 'Madeline', 'Mason', 'Orme', 'Moulder', 'Mason', 'Mason', 'Foundation']",0.8607594936708861
14168_Widdershins,novel,"['From', 'Shurey', 'None', 'Oleron', 'Oleron', 'For', 'Abel', 'Rooum', 'Benlian', 'Romarin', 'Carroll', 'Aunt', 'Andriaovsky']",0.9166666666666666
10873_At_Sunwich_Port__Part_3___Contents__Chapters_11_15,novel,"['Wilks', 'Wilks', 'Smith', 'Captain', 'Mrs']",0.75
73929_Danny_the_detective,novel,"['Danny', 'Danny', 'Danny', 'Danny', 'Danny', 'Scouts', 'Danny', 'Danny', 'Danny', 'Danny', 'Scouts', 'Foundation']",0.36363636363636365
2687_The_Snare,novel,"['Butler', 'Moy', 'Moy', 'Moy', 'Terence', 'Sylvia', 'Dick', 'Samoval', 'Tremayne', 'Samoval', 'Sir', 'Sir', 'Terence', 'Moy', 'Dick', 'Tremayne', 'Tremayne', 'Tremayne', 'Tremayne', 'Moy', 'Wellington']",0.7
5658_Lord_Jim,novel,"['Jim', 'They', 'Jim', 'Jim', 'They', 'Brierly', 'Jim', 'What', 'They', 'They', 'What', 'They', 'Jim', 'Robinson', 'There', 'Chester', 'That', 'Egstrom', 'Jim', 'Stein', 'Stein', 'Stein', 'Stein', 'There', 'Rajah', 'Jim', 'Jim', 'Jim', 'Jim', 'Cornelius', 'Jim', 'Jim', 'What', 'Jim', 'Jim', 'There', 'Stein', 'Brown', 'Jim', 'Brown', 'Brown', 'Jim', 'Brown', 'Itam', 'Tamb']",0.75
76153_The_stone_dragon_and_other_tragic_romances,novel,"['Rachel', 'Rachel', 'When']",0.5
5749_Comedies_by_Holberg___Jeppe_of_the_Hill__The_Polit,novel,"['English', 'Holberg', 'Act', 'Jeppe', 'Jeppe', 'Jeppe', 'Jeppe', 'Jeppe', 'Spoken', 'Herman', 'Antonius', 'Herman', 'Henrich', 'Henrich', 'Henrich', 'Henrich', 'Jeppe', 'Latin', 'Jacob', 'That', 'Mossur', 'Lieutenant', 'License', 'Foundation']",0.6956521739130435
32070_Specimens_of_German_Romance__Vol__I__The_Patrician,novel,"['License', 'Foundation']",1.0
66344_The_Old_House__A_Novel,novel,"['Ulwing', 'Sebastian', 'Anne', 'Anne', 'Anne', 'Christopher', 'Ulwing', 'Hosszu', 'Christopher', 'Anne', 'Christopher', 'Anne', 'Anne', 'Anne', 'Anne', 'Anne', 'Anne', 'Anne', 'Anne']",0.5
48487_Young_Earnest__The_Romance_of_a_Bad_Start_in_Life,novel,['They'],0.0
1220_The_Atheist_s_Mass,novel,"['United', 'License', 'Foundation']",1.0
68776_Glenarvon__Volume_3__of_3_,novel,"['Calantha', 'Let', 'Glenarvon', 'Glenarvon', 'Calantha', 'Calantha', 'Glenarvon', 'Glenarvon', 'Glenarvon', 'Glenarvon', 'Lady', 'Lady', 'Elinor', 'Calantha', 'Avondale', 'Calantha', 'Avondale', 'Avondale', 'Avondale', 'Glenarvon', 'Avondale', 'What', 'Clare', 'Lady', 'Margaret', 'Margaret', 'Glenarvon', 'Mac', 'Macpherson', 'Lady', 'Glenarvon', 'Clare', 'Belfont', 'Hoiouskim', 'Foundation']",0.7352941176470589
6073_Smith_and_the_Pharaohs__and_other_Tales,novel,"['Smith', 'Smith', 'Bottles', 'Eustace', 'Madeline', 'Eustace', 'Eustace', 'Sir', 'Thomas', 'Dorcas', 'Thomas', 'Menzi', 'Thomas', 'Menzi', 'Barbara', 'Anthony', 'Anthony', 'Barbara', 'Barbara', 'Barbara', 'Anthony', 'Barbara']",0.7619047619047619
72208_The_whirlwind,novel,"['Moor', 'Daniel', 'Friend', 'Friend', 'Weekes', 'Daniel', 'Weekes', 'Brendon', 'Churchward', 'Daniel', 'Susan', 'Weekes', 'Sarah', 'Sarah', 'Sarah', 'Weekes', 'Sarah', 'Sarah', 'Weekes', 'Weekes', 'Sarah', 'Sarah', 'Sarah', 'Sarah', 'Brendon', 'Prout', 'Daniel', 'God', 'Weekes', 'Woodrow', 'God', 'Weekes', 'God', 'Brendon', 'Weekes', 'Prout', 'Weekes', 'Weekes', 'God', 'Brendon', 'Foundation']",0.775
75808_Four_square_Jane,novel,"['License', 'Foundation']",1.0
9817_Peter_Ibbetson,novel,"['George', 'Asylum', 'French', 'License', 'Foundation']",1.0
37172_In_a_Glass_Darkly__v__1_3,novel,"['Jennings', 'Yes', 'Jennings', 'Swedenborg', 'Jennings', 'They', 'When', 'Its', 'Yes', 'Jennings', 'Barton', 'Barton', 'Barton', 'Barton', 'Barton', 'Barton', 'Barton', 'Barton', 'Barton', 'This', 'Judge', 'Judge', 'Judge', 'Judge', 'Judge', 'Judge', 'Judge', 'Foundation']",0.48148148148148145
20993_Sir_Ludar__A_Story_of_the_Days_of_the_Great_Queen_,novel,"['Then', 'Master', 'Master', 'Then', 'Oxford', 'Sir', 'Master', 'Peter', 'Ludar', 'Ludar', 'Ludar', 'Ludar', 'Ludar', 'Ludar', 'Ludar', 'Ludar', 'Ludar', 'Humphrey', 'Ludar', 'For', 'Jeannette', 'Jeannette', 'Then', 'Ludar', 'Ludar', 'English', 'English', 'Captain', 'Captain', 'Don', 'Ludar']",0.5666666666666667
4312_A_Life_s_Morning,novel,"['Wilfrid', 'Mrs', 'Emily', 'Wilfrid', 'Emily', 'Emily', 'Emily', 'Dagworthy', 'Hood', 'Emily', 'Emily', 'Emily', 'Emily', 'Wilfrid', 'Wilfrid', 'Emily', 'Mrs', 'Dagworthy', 'Emily', 'Wilfrid', 'Wilfrid', 'Emily', 'Emily', 'Wilfrid', 'Mrs', 'Emily']",0.68
15443_Heiress_of_Haddon,novel,"['Sir', 'Sir', 'Sir', 'Sir', 'One', 'Edmund', 'Sir', 'Lettice', 'Sir', 'Sir', 'Sir', 'Sir', 'Dorothy', 'Margaret', 'Edmund', 'Sir', 'Sir', 'Nicholas', 'Dorothy', 'Manners', 'Manners', 'Manners', 'Zouch', 'Sir', 'Manners', 'Sir', 'Dorothy', 'Dorothy', 'Manners', 'Edmund', 'Manners', 'Manners', 'Dorothy', 'Dorothy']",0.6363636363636364
70810_The_Terriford_mystery,novel,"['License', 'Foundation']",1.0
76172_A_bad_penny,novel,"['James', 'Cheever', 'James', 'Deacon', 'Cheever', 'James', 'License', 'Foundation']",1.0
58443_Grania__The_Story_of_an_Island__Complete_,novel,"['Shan', 'Shan', 'Shan', 'Con', 'Honor', 'Honor', 'Grania', 'Phelim', 'Grania', 'Grania', 'Grania', 'Grania', 'Honor', 'Pete', 'Katty', 'Mrs', 'Grania', 'Honor', 'Pete', 'Grania', 'Durane', 'Grania', 'Grania', 'Honor', 'Murdough', 'Grania', 'Grania', 'Grania', 'Honor', 'Murdough', 'Honor', 'Grania', 'Grania', 'Foundation']",0.696969696969697
72826_The_foster_sisters____b_A_story_in_the_days_of_Wes,novel,"['Illustration', 'Mother', 'Mother', 'Mother', 'Mother', 'Bishop', 'Mother', 'Mother', 'Mrs', 'Mrs', 'Mrs', 'Thorpe', 'Wesley', 'Mrs', 'Mrs', 'Mrs', 'Mrs', 'Mrs', 'Mrs', 'Mrs', 'Mrs', 'Amabel', 'Amabel', 'Mrs', 'Amabel', 'Amabel', 'Foundation']",0.4230769230769231
39060_Wild_Oats__or__The_Strolling_Gentlemen,novel,"['License', 'Foundation']",1.0
36234_The_Stolen_Heiress__or__The_Salamanca_Doctor_Outpl,novel,"['Lord', 'License', 'Foundation']",1.0
4396_The_Woman_Who_Did,novel,"['None', 'Herminia', 'License', 'Foundation']",1.0
69185_Tales_of_the_Long_Bow,novel,"['Illustration', 'None', 'Hood', 'Hood', 'Pierce', 'Hood', 'Pierce', 'Lord', 'Long', 'United', 'License', 'Foundation']",0.9090909090909091
5457_An_Egyptian_Princess___Volume_08,novel,"['Nebenchari', 'Oroetes', 'Foundation']",1.0
13315_A_Prince_of_Cornwall__A_Story_of_Glastonbury_and_t,novel,"['Then', 'Owen', 'Ina', 'Owen', 'Then', 'Evan', 'Howel', 'Thorgils', 'Owen', 'Owen', 'Erpwald', 'Owen', 'Evan', 'Owen', 'Erpwald', 'Ina', 'Owen']",0.9375
5601_Jan_of_the_Windmill__A_Story_of_the_Plains,novel,"['This', 'Mother', 'Abel', 'George', 'Master', 'Abel', 'George', 'Lake', 'Jan', 'Jan', 'Jan', 'George', 'Jack', 'Jan', 'Jan', 'Cheap', 'George', 'Jan', 'Jan', 'Squire', 'Jan', 'Jan', 'Amabel', 'Jan', 'Master', 'Abel', 'Swift', 'Ford', 'Jan', 'Jan', 'Jan', 'Jan', 'Home', 'Jan', 'Jan', 'Jan', 'Rufus', 'Jan', 'Jan', 'Amabel', 'Jan', 'Foundation']",0.7317073170731707
75785_Robin_of_Sun_Court,novel,"['None', 'Robin', 'Robin', 'Robin', 'Robin', 'Robin', 'Robin', 'Robin', 'Maggs', 'Robin', 'Robin', 'Robin', 'Foundation']",0.3333333333333333
13931_Master_of_His_Fate,novel,"['Case', 'Julius', 'Lefevre', 'Lefevre', 'Lefevre', 'Lefevre', 'Julius', 'Lefevre', 'Julius', 'Lefevre']",0.6666666666666666
16740_The_Busie_Body,novel,"['Sir', 'Charles', 'California', 'Act', 'License', 'Foundation']",1.0
75057_Dreamikins,novel,"['Daffy', 'Nurse', 'Dreamikins', 'Nurse', 'Freda', 'Freda', 'Freda', 'Dreamikins', 'Dreamikins', 'Dreamikins', 'Dreamikins', 'Dreamikins', 'Edmund', 'Nurse', 'Fibo']",0.5714285714285714
7699_A_Strange_Story___Volume_08,novel,"['Dervish', 'Faber', 'Grayle', 'Margrave', 'Allen', 'Lilian', 'Margrave', 'Woman', 'Dervish', 'Margrave', 'While', 'Margrave', 'Margrave', 'Ayesha', 'Ayesha', 'Foundation']",0.8666666666666667
55760_Ambrose_Lavendale__Diplomat,novel,"['Man', 'Lost', 'Deal', 'General', 'Susceptible', 'Machinations', 'Indiscreet', 'Undeniable', 'Interrupted', 'Sentence', 'Lavendale', 'Lavendale', 'Lavendale', 'General', 'Lavendale', 'Lavendale', 'Lavendale', 'Moreton', 'Lavendale', 'Lavendale']",0.7368421052631579
1768_King_Richard_III,novel,"['None', 'Library', 'None', 'Since', 'This', 'Internet', 'None', 'King', 'That', 'Who', 'God', 'Lord', 'That', 'Enter', 'None', 'United', 'License', 'Foundation']",1.0
27271_Dolly_Reforming_Herself__A_Comedy_in_Four_Acts,novel,"['Yes', 'License', 'Foundation']",1.0
6707_St__Patrick_s_Day__Or__The_Scheming_Lieutenant__A_,novel,"['Well', 'License', 'Foundation']",1.0
40603_The_Root_of_All_Evil,novel,"['Jeckie', 'Grice', 'Farnish', 'Albert', 'Jeckie', 'Albert', 'Jeckie', 'Grice', 'Jeckie', 'Lucilla', 'Jeckie', 'Jeckie', 'Grice', 'Jeckie', 'Jeckie', 'Jeckie', 'Jeckie', 'Jeckie', 'Jeckie', 'Jeckie', 'Scholes', 'Farnish', 'Jeckie', 'Farnish', 'Jeckie', 'Foundation']",0.72
44303_A_Chambermaid_s_Diary,novel,"['Monsieur', 'Monsieur', 'Georges', 'Joseph', 'Xavier', 'They', 'Madame', 'William', 'Joseph', 'License', 'Foundation']",0.9
9102_Run_to_Earth__A_Novel,novel,"['License', 'Foundation']",1.0
38142_The_Seven_Cardinal_Sins__Envy_and_Indolence,novel,"['Frederick', 'Frederick', 'Frederick', 'Bastien', 'Frederick', 'Frederick', 'Frederick', 'Frederick', 'Bastien', 'Henri', 'Zerbinette', 'Zerbinette', 'Raoul', 'Frederick', 'Frederick', 'Frederick', 'Bastien', 'Madame', 'Frederick', 'David', 'David', 'David', 'David', 'David', 'David', 'David', 'David', 'David', 'David', 'Frederick', 'David', 'Frederick', 'Jacques', 'Jacques', 'Jacques', 'Bastien', 'Marie', 'Bastien', 'David', 'Marie', 'David', 'Frederick', 'Luceval', 'Florence', 'Luceval', 'Michel', 'Michel', 'Luceval', 'That', 'What', 'Yes', 'What', 'Michel', 'Michel', 'Florence', 'Florence', 'Florence', 'Luceval', 'Florence', 'Michel', 'Florence', 'Foundation']",0.6229508196721312
49422_A_Select_Collection_of_Old_English_Plays__Volume_1,novel,['What'],0.0
20749_St__Ronan_s_Well,novel,"['Meg', 'Meg', 'Tyrrel', 'Meg', 'Dinah', 'Tyrrel', 'Lady', 'Lady', 'Mowbray', 'Tyrrel', 'Mowbray', 'Clara', 'Captain', 'Captain', 'Bindloose', 'Dods', 'Cargill', 'Touchwood', 'Mowbray', 'Harry', 'Mowbray', 'Cargill', 'Mowbray', 'Mowbray', 'Mowbray', 'Mowbray', 'Mowbray', 'Etherington', 'Touchwood', 'Tyrrel', 'Jekyl', 'Jekyl', 'Etherington', 'Etherington', 'Mowbray', 'Clara', 'Mowbray', 'Mowbray', 'Tyrrel', 'Mowbray']",0.7435897435897436
34141_The_Parson_O__Dumford,novel,"['License', 'Foundation']",1.0
3985_Gerfaut___Complete,novel,"['Bergenheim', 'Corandeuil', 'Mademoiselle', 'Madame', 'Madame', 'Gerfaut', 'Bergenheim', 'Mademoiselle', 'Gerfaut', 'Marillac', 'Lambernier', 'Madame', 'Clemence', 'Gerfaut', 'This', 'Gerfaut', 'Bergenheim', 'Octave', 'Lambernier', 'Marillac', 'Christian', 'Octave', 'Bergenheim', 'Clemence', 'Baron', 'Foundation']",0.96
888_The_Lazy_Tour_of_Two_Idle_Apprentices,novel,"['Idle', 'Arthur', 'Thomas', 'Goodchild', 'Goodchild']",0.75
40343_Lilian,novel,"['Man', 'Ghost', 'Five', 'Author', 'United', 'License', 'Foundation']",1.0
62585_Jilted__Or__My_Uncle_s_Scheme__Volume_2,novel,"['Conny', 'Conny', 'Good', 'Teazer', 'What', 'Theresa', 'Conny', 'Teazer', 'Curling']",0.875
27903_The_Magic_World,novel,"['Macmillan', 'Cat', 'Mabel', 'Maurice', 'Edward', 'Princess', 'Sep', 'Tavy', 'Elsie', 'Sidney', 'Amabel', 'Kenneth', 'License', 'Foundation']",1.0
10911_Buried_Alive__A_Tale_of_These_Days,novel,"['Farll', 'Leek', 'Priam', 'Priam', 'Farll', 'Priam', 'Priam', 'Alice', 'Priam', 'Priam', 'Priam', 'Priam', 'Foundation']",0.5833333333333334
1426_The_Recruit,novel,"['Honore', 'Madame', 'License', 'Foundation']",1.0
43786_A_Gentleman_at_Arms__Being_Passages_in_the_Life_of,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'They', 'Captain', 'Stubbs', 'License', 'Foundation']",0.3125
56579_The_Countess_of_Lowndes_Square__and_Other_Stories,novel,"['French', 'None', 'None', 'None', 'None', 'None', 'Agatha', 'Whately', 'Mackellar', 'Agnes', 'Case', 'Amelie', 'Roupert', 'Hugh', 'Puss', 'Cyrus', 'Philip', 'License', 'Foundation']",0.7777777777777778
45734_The_Chaplain_of_the_Fleet,novel,"['Will', 'Kitty', 'London', 'Gambit', 'Doctor', 'Mrs', 'Doctor', 'Mrs', 'Mrs', 'Doctor', 'Doctor', 'Doctor', 'Doctor', 'Mrs', 'Doctor', 'Fleet', 'Wells', 'Nancy', 'Nancy', 'Miss', 'Mrs', 'Harry', 'Nancy', 'Doctor', 'Stallabras', 'Sir', 'Harry', 'Kitty', 'Fleet', 'Doctor', 'Lord', 'Harry', 'Harry', 'Will', 'Will', 'Will', 'Mrs', 'Doctor']",0.7837837837837838
30807_The_Works_of_Robert_Louis_Stevenson___Swanston_Edi,novel,"['Kuno', 'Otto', 'Otto', 'Otto', 'Otto', 'Princess', 'Otto', 'Otto', 'Gondremark', 'Otto', 'Highness', 'Baron', 'Otto', 'Otto', 'Gondremark', 'Prince', 'Countess', 'Seraphina', 'Sir', 'Colonel', 'Prince', 'Otto', 'Gondremark', 'Morris', 'Morris', 'Finsbury', 'Wickham', 'Gideon', 'Morris', 'Pitman', 'Michael', 'Michael', 'Gideon', 'Edward', 'Gideon', 'Harker', 'Morris', 'Michael', 'Morris', 'Morris']",0.7948717948717948
29964_Clarissa____b_preface__hints_of_prefaces__and_post,novel,"['Preface', 'California', 'California', 'Richardson', 'Postscript', 'Richardson', 'Richardson', 'Collection', 'Reader', 'Vol', 'John', 'Introduction', 'United', 'License', 'Foundation']",0.8571428571428571
479_Little_Lord_Fauntleroy,novel,"['Earl', 'Earl', 'Dick', 'License', 'Foundation']",0.75
40335_The_Bath_Keepers__Or__Paris_in_Those_Days__v_1___N,novel,"['Sons', 'Rue', 'Giovanni', 'Hugonnet', 'Bathilde', 'Jarnonville', 'Jarnonville', 'Cadichard', 'Passedix', 'Valentine', 'Passedix', 'Passedix', 'Bohemian', 'Miretta', 'Bathilde', 'Plumard', 'Ambroisine', 'Bathilde', 'Bathilde', 'Bathilde', 'Valentine', 'Plumard', 'Miretta', 'What', 'Bahuchet', 'Plumard', 'License', 'Foundation']",0.8518518518518519
40510_The_Watcher__and_other_weird_stories,novel,"['License', 'Foundation']",1.0
22961_Nell__of_Shorne_Mills____b_or__One_heart_s_burden,novel,"['Nell', 'Nell', 'Dick', 'Nell', 'Nell', 'Drake', 'Nell', 'Nell', 'Nell', 'Drake', 'Drake', 'Nell', 'Nell', 'Drake', 'Drake', 'Drake', 'Nell', 'Nell', 'Drake', 'Nell', 'Nell', 'Nell', 'Nell', 'Nell', 'Nell', 'Dick', 'Nell', 'Nell', 'Drake', 'Nell', 'Ted', 'Drake', 'Drake', 'Nell', 'Falconer', 'Nell', 'Nell', 'Nell', 'Drake', 'Nell']",0.5384615384615384
19697_By_What_Authority_,novel,"['License', 'Foundation']",1.0
49957_Mary_Jane_in_New_England,novel,"['None', 'Nancy', 'Publishers', 'Dana', 'License', 'Foundation']",1.0
50742_The_Story_of_Beowulf__Translated_from_Anglo_Saxon_,novel,['Beowulf'],0.0
42459_Bernard_Treves_s_Boots__A_Novel_of_the_Secret_Serv,novel,"['John', 'License', 'Foundation']",1.0
5219_The_Satyricon___Volume_02__Dinner_of_Trimalchio,novel,"['Menelaus', 'Trimalchio', 'There', 'Right', 'Trimalchio', 'Were', 'Friends', 'Trimalchio', 'There', 'Carver', 'Trimalchio', 'Look', 'Trimalchio', 'Syrian', 'Trimalchio', 'Why', 'Hercules', 'Jupiter', 'Glyco', 'Well', 'Trimalchio', 'Trimalchio', 'Trimalchio', 'Corinthian', 'Caesar', 'Trimalchio', 'Trimalchio', 'Trimalchio', 'Trimalchio', 'What', 'What', 'What', 'Trimalchio', 'Trimalchio', 'Niceros', 'Capua', 'Trimalchio', 'Trimalchio', 'Trimalchio', 'Trimalchio', 'Fortunata', 'Trimalchio', 'Scintilla', 'Trimalchio', 'Fortunata', 'Trimalchio', 'Trimalchio', 'Trimalchio', 'Trimalchio', 'What', 'Habinnas', 'Foundation']",0.7254901960784313
35252_Under_a_Charm__A_Novel__Vol__II,novel,"['License', 'Foundation']",1.0
66122_The_Scottish_Cavalier__An_Historical_Romance__Volu,novel,"['Lilian', 'Lilian', 'Ginckel', 'Lilian', 'Juden', 'James', 'Finland', 'Walter', 'Lilian', 'Dundee', 'Dundee', 'Walter', 'King', 'Annie', 'Lilian', 'William', 'Walter', 'Walter', 'Walter', 'Walter', 'Lilian', 'Clermistonlee', 'Walter']",0.7727272727272727
65490_Magic_London,novel,"['Translated', 'Illustration', 'May', 'London', 'Betty', 'Betty', 'Godmother', 'Betty', 'Betty', 'License', 'Foundation']",0.8
149_The_Lost_Continent,novel,"['Coldwater', 'Snider', 'Delcarte', 'Buckingham', 'Victory', 'Snider', 'Delcarte', 'Menelek', 'Victory']",1.0
49665_Drawing_Rooms__Second_Floor__and_Attics__A_Farce__,novel,"['What', 'License', 'Foundation']",1.0
18882_The_Isles_of_Sunset,novel,"['Then', 'Paul', 'License', 'Foundation']",1.0
70138_Wanderings_of_a_beauty____b_A_tale_of_the_real_and,novel,"['License', 'Foundation']",1.0
62385_Clorinda_Walks_in_Heaven,novel,"['None', 'Phemy', 'Clorinda', 'Johnny', 'Tom', 'Felix', 'Kate', 'Agnes', 'Johnny', 'License', 'Foundation']",1.0
62219_The_Day_of_Small_Things,novel,['These'],0.0
75174_Sons_of_fire__Vol__II_,novel,"['License', 'Foundation']",1.0
1940_Christ_in_Flanders,novel,"['Flanders', 'God', 'License', 'Foundation']",1.0
7721_The_Last_of_the_Barons___Volume_07,novel,"['Hastings', 'Warwick', 'Warwick', 'Warwick', 'Edward', 'Warwick', 'Isabel', 'Warwick', 'Foundation']",0.75
37788_Judith_Shakespeare__Her_love_affairs_and_other_adv,novel,"['Come', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'England', 'Judith', 'Judith', 'Judith', 'King', 'Jack', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith', 'Judith']",0.17142857142857143
35004_Abbé_Aubain_and_Mosaics,novel,"['None', 'Noirmoutiers', 'Mateo', 'King', 'Cheverino', 'Tamango', 'Roger', 'Saint', 'Peyrehorade', 'Count', 'Count', 'Jmoudic', 'Count', 'Lucrezia', 'Wagner', 'United', 'License', 'Foundation']",0.9411764705882353
43_The_Strange_Case_of_Dr__Jekyll_and_Mr__Hyde,novel,"['Utterson', 'Hyde', 'Utterson', 'Utterson', 'Hyde', 'License', 'Foundation']",0.8333333333333334
69623_Feudal_tyrants__or__The_Counts_of_Carlsheim_and_Sa,novel,"['License', 'Foundation']",1.0
68544_St__Cuthbert_s_tower,novel,"['Oldshaw', 'Olivia', 'Olivia', 'Brander', 'Olivia', 'Olivia', 'Olivia', 'Brander', 'Olivia', 'Olivia', 'Vernon', 'Brander', 'Denison', 'Olivia', 'Olivia', 'Vernon', 'Ned', 'Ned', 'Ned', 'Ned', 'Ned', 'Olivia', 'Olivia', 'Olivia', 'Olivia', 'Ned']",0.52
36115_Peccavi,novel,"['All', 'Night', 'That', 'Musk', 'Carlton', 'Carlton', 'God', 'Carlton', 'Wilton', 'Wilton', 'Carlton', 'Carlton', 'Wilton', 'Carlton', 'Carlton', 'Carlton', 'Carlton', 'Carlton', 'Carlton', 'Carlton', 'Carlton', 'Gwynneth', 'Georgie', 'Georgie', 'Gwynneth', 'Gwynneth', 'Gwynneth', 'Gwynneth', 'Sir', 'Gwynneth', 'Carlton', 'Carlton', 'Gwynneth', 'Hornung', 'Hornung', 'Hornung', 'License', 'Foundation']",0.5405405405405406
38863_My_Lords_of_Strogue__Vol__3__of_3___A_Chronicle_of,novel,"['License', 'Foundation']",1.0
45628_A_Desperate_Game__A_Comic_Drama_in_One_Act,novel,"['Yes', 'License', 'Foundation']",1.0
5752_St__George_and_St__Michael__Volume_3,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Richard', 'Dorothy', 'Dorothy', 'Dorothy', 'Richard', 'Glamorgan', 'Bayly', 'Rowland', 'Dorothy', 'Dorothy', 'Dorothy', 'Richard', 'Dorothy', 'Dorothy', 'Richard', 'Dorothy', 'Dorothy', 'Richard', 'Dorothy', 'Dorothy', 'Foundation']",0.34146341463414637
1460_The_Black_Dwarf,novel,"['Black', 'Hobbie', 'Hobbie', 'Earnscliff', 'Miss', 'Dwarf', 'Hobbie', 'Hobbie', 'Earnscliff', 'Hobbie', 'Vere', 'Mareschal', 'Ellieslaw', 'Isabella', 'Ratcliffe', 'Isabella', 'Ellieslaw', 'Ratcliffe']",0.8823529411764706
73753_The_Dangerfield_Talisman,novel,"['Mrs', 'Dangerfield', 'Mrs', 'Freddie', 'Dangerfield', 'Freddie', 'Freddie', 'Westenhanger', 'Mrs', 'Westenhanger', 'Westenhanger', 'Westenhanger', 'Westenhanger', 'Westenhanger', 'Foundation']",0.6428571428571429
4046_The_Garden_of_Survival,novel,"['For', 'United', 'License', 'Foundation']",1.0
37481_The_Tangled_Skein,novel,"['Peter', 'Abra', 'Matthew', 'Everingham', 'Margaret', 'Ursula', 'Duke', 'Everingham', 'Matthew', 'Grace', 'Duchess', 'Grace', 'Cardinal', 'Eminence', 'Ursula', 'Mary', 'Eminence', 'Eminence', 'Eminence', 'Everingham', 'Grace', 'Grace', 'Ursula', 'Ursula', 'Wessex', 'Wessex', 'Don', 'Wessex', 'Wessex', 'Wessex', 'Mary', 'Your', 'Eminence', 'Lord', 'Wessex', 'Eminence', 'Ursula', 'Ursula', 'Mary', 'Wessex', 'Foundation']",0.8
38061_White_Fire,novel,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'That', 'Jean', 'They', 'Jean', 'Jean', 'Arnot', 'Blair', 'Blair', 'Blair', 'Blair', 'They', 'They', 'Blair', 'Blair', 'Blair', 'Blair', 'Blair', 'Aunt', 'Blair', 'Blair', 'Blair', 'Blair', 'They', 'Blair', 'Evans', 'Blair', 'Blair', 'Blair', 'Blair', 'Cathie', 'Blair', 'They', 'Foundation']",0.27692307692307694
18657_Love_s_Comedy,novel,"['Mrs', 'That', 'That', 'That', 'Now', 'Ibsen', 'License', 'Foundation']",0.7142857142857143
9751_Night_and_Morning__Volume_2,novel,"['Philip', 'Philip', 'Morton', 'German', 'Philip', 'Morton', 'Philip', 'Philip', 'Philip', 'Sidney', 'Beaufort', 'Foundation']",0.7272727272727273
35290_Mattie__A_Stray__Vol_1_of_3_,novel,"['Wesden', 'Watts', 'Hinchford', 'Wesden', 'Mattie', 'Mattie', 'Wesden', 'Mattie', 'Mattie', 'Harriet', 'Harriet', 'Sidney', 'Hinchford', 'Sidney', 'Mattie', 'Mattie', 'Sid', 'Mattie', 'Sidney', 'Mattie', 'Mattie', 'Mattie']",0.7142857142857143
73196_Too_dearly_bought____b_or__The_town_strike,novel,"['Bobbie', 'Peter', 'Martha', 'John', 'John', 'John', 'Pope', 'There', 'Mrs', 'Peter', 'Harry', 'Pope', 'Stevens', 'Martha']",0.8461538461538461
47113_The_Message,novel,"['Peter', 'Warden', 'Warden', 'Warden', 'Warden', 'Warden', 'Warden', 'Laing', 'Warden', 'Warden', 'Warden', 'Evelyn', 'Evelyn', 'Evelyn', 'Colville', 'Warden', 'Foundation']",0.4375
5477_Cleopatra___Volume_05,novel,['Barine'],0.0
12221_Beggars_Bush__A_Comedy__From_the_Works_of_Francis_,novel,['Sir'],0.0
